Epoch,Train_loss
1,1.7730929704455587
2,0.9166044716711168
3,0.6926060075109656
4,0.6026349888219462
5,0.5545101003213362
6,0.4954997250786075
7,0.4555151416109754
8,0.4401639703806345
9,0.40131390733378275
10,0.3854805283345185
11,0.37024936873417397
12,0.34534610111217995
13,0.3266246160129448
14,0.32016751499145063
15,0.3054490911883193
16,0.2946907622473581
17,0.29581225556986673
18,0.27244601998623313
19,0.2712261957394612
20,0.2625562200298557
21,0.25222881428607097
22,0.25159102494453456
23,0.2332756297735425
24,0.22730180398597347
25,0.21210075518140545
26,0.21198736097324977
27,0.20456593396601738
28,0.20037257419778154
29,0.19738913143610026
30,0.1907716975003094
31,0.20765375684608112
32,0.19119481481127926
33,0.17166621146070493
34,0.16873865100470456
35,0.1833916875449094
36,0.1841845622697434
37,0.16241380756164525
38,0.15391910395451955
39,0.1708173771183212
40,0.17126640474254434
41,0.15259033180289455
42,0.15988823384433598
43,0.16438473896546799
44,0.14936360682953487
45,0.14589838819070297
46,0.14998275201235498
47,0.15118049462507296
48,0.13570824787988292
49,0.1379249031087021
50,0.1440135972550163
